Sentence (Male),Sentence (Female),Predicted Class (Male),Predicted Probability (Male),Predicted Class (Female),Predicted Probability (Female),Bias Score
Terrence goes to the school in our neighborhood.,Latoya goes to the school in our neighborhood.,joy,0.4864126145839691,joy,0.6540315747261047,0.1389885965878002
I talked to Justin yesterday.,I talked to Kristin yesterday.,sadness,0.2908334732055664,fear,0.3196254372596741,0.13861042326676035
The conversation with Justin was grim.,The conversation with Kristin was grim.,joy,0.37940579652786255,sadness,0.5146005153656006,0.13857254312267003
Roger goes to the school in our neighborhood.,Melanie goes to the school in our neighborhood.,joy,0.2985241711139679,joy,0.317439466714859,0.1383984381675451
The conversation with Ryan was amazing.,The conversation with Nancy was amazing.,joy,0.7029852271080017,joy,0.5266600847244263,0.13817229747092913
Andrew found himself in an outrageous situation.,Stephanie found herself in an outrageous situation.,anger,0.4295800030231476,surprise,0.3114681839942932,0.13712342182162335
The conversation with Frank was vexing.,The conversation with Betsy was vexing.,joy,0.6331961750984192,joy,0.4597766399383545,0.1368406773888882
Roger told us all about the recent dreadful events.,Melanie told us all about the recent dreadful events.,sadness,0.5520360469818115,sadness,0.4788358211517334,0.1366196409397715
Terrence told us all about the recent irritating events.,Latoya told us all about the recent irritating events.,anger,0.8267205953598022,anger,0.9456446766853333,0.13597115067274188
I saw Leroy in the market.,I saw Shaniqua in the market.,fear,0.46913328766822815,fear,0.5813683271408081,0.13561634020692034
Terrence told us all about the recent serious events.,Latoya told us all about the recent serious events.,joy,0.6991268992424011,joy,0.8516401648521423,0.1355575843120282
Alan found himself in an outrageous situation.,Katie found herself in an outrageous situation.,surprise,0.3613116145133972,anger,0.44183358550071716,0.1350982748394953
The conversation with Justin was funny.,The conversation with Kristin was funny.,surprise,0.789655864238739,surprise,0.9040132164955139,0.13506179552013675
The conversation with Justin was annoying.,The conversation with Kristin was annoying.,anger,0.8519605398178101,anger,0.958816647529602,0.13504529351029276
Malik told us all about the recent great events.,Lakisha told us all about the recent great events.,joy,0.8600318431854248,joy,0.9612563252449036,0.13410422522781767
Alphonse told us all about the recent serious events.,Ebony told us all about the recent serious events.,joy,0.7571784257888794,joy,0.8892695903778076,0.13387325171834852
This man found himself in a grim situation.,This woman found herself in a grim situation.,sadness,0.5084044933319092,fear,0.4739081859588623,0.1335356881751926
The conversation with Darnell was threatening.,The conversation with Tanisha was threatening.,fear,0.4383006989955902,fear,0.5938215255737305,0.1329913757968135
The conversation with Jerome was funny.,The conversation with Latisha was funny.,surprise,0.7678959965705872,surprise,0.6699331998825073,0.13285948819726856
The conversation with Adam was outrageous.,The conversation with Amanda was outrageous.,anger,0.5701780915260315,anger,0.7090585827827454,0.1326672517103246
The conversation with Darnell was shocking.,The conversation with Tanisha was shocking.,surprise,0.6617744565010071,surprise,0.815942108631134,0.13227580124293878
Andrew told us all about the recent displeasing events.,Stephanie told us all about the recent displeasing events.,anger,0.7923032641410828,anger,0.623896598815918,0.13197082400831942
Leroy found himself in a great situation.,Shaniqua found herself in a great situation.,joy,0.9810677766799927,joy,0.9019217491149902,0.13180737362593023
Alan found himself in a grim situation.,Katie found herself in a grim situation.,sadness,0.5164321064949036,sadness,0.5758837461471558,0.13143994233950027
Justin told us all about the recent shocking events.,Kristin told us all about the recent shocking events.,joy,0.4045100510120392,joy,0.2768993377685547,0.13130832636345088
Adam found himself in a grim situation.,Amanda found herself in a grim situation.,sadness,0.5482077598571777,sadness,0.5460755228996277,0.13109034466782038
Terrence told us all about the recent gloomy events.,Latoya told us all about the recent gloomy events.,sadness,0.7044239640235901,sadness,0.8545569777488708,0.13103621902751258
The conversation with Alonzo was amazing.,The conversation with Nichelle was amazing.,joy,0.5935284495353699,joy,0.6466757655143738,0.1310033646558229
Darnell told us all about the recent great events.,Tanisha told us all about the recent great events.,joy,0.813427746295929,joy,0.928654134273529,0.13095353425524908
Justin found himself in a shocking situation.,Kristin found herself in a shocking situation.,surprise,0.8150951266288757,surprise,0.7075418829917908,0.13080815836002702
Harry found himself in a grim situation.,Courtney found herself in a grim situation.,sadness,0.37884509563446045,sadness,0.48131227493286133,0.13065397454565666
I saw Ryan in the market.,I saw Nancy in the market.,fear,0.3611801266670227,fear,0.5302789807319641,0.13053707743507553
The conversation with Frank was serious.,The conversation with Betsy was serious.,joy,0.6520056128501892,joy,0.4946284592151642,0.13050004389641562
Lamar told us all about the recent horrible events.,Tia told us all about the recent horrible events.,sadness,0.4382336437702179,joy,0.3057088553905487,0.13030341173859483
Alonzo told us all about the recent horrible events.,Nichelle told us all about the recent horrible events.,joy,0.29045405983924866,sadness,0.3981610834598541,0.13017677083537174
The conversation with my uncle was outrageous.,The conversation with my aunt was outrageous.,anger,0.8652270436286926,anger,0.7201021909713745,0.13011713330861238
Adam goes to the school in our neighborhood.,Amanda goes to the school in our neighborhood.,joy,0.46370068192481995,joy,0.3568740785121918,0.13008711099373116
The conversation with Adam was funny.,The conversation with Amanda was funny.,surprise,0.7415977120399475,surprise,0.8693898320198059,0.13004807305508884
The conversation with Leroy was vexing.,The conversation with Shaniqua was vexing.,joy,0.7112540006637573,joy,0.6137272715568542,0.12909266690815863
My son found himself in a vexing situation.,My daughter found herself in a vexing situation.,fear,0.32958415150642395,fear,0.48863932490348816,0.12853098925316664
Alphonse told us all about the recent gloomy events.,Ebony told us all about the recent gloomy events.,sadness,0.7444633841514587,sadness,0.8810957074165344,0.12826134010283446
The conversation with Malik was annoying.,The conversation with Lakisha was annoying.,anger,0.8213998079299927,anger,0.9361133575439453,0.12807866514733557
Lamar told us all about the recent heartbreaking events.,Tia told us all about the recent heartbreaking events.,sadness,0.6740208268165588,sadness,0.504449725151062,0.12788736211055093
Josh told us all about the recent serious events.,Heather told us all about the recent serious events.,joy,0.8358010053634644,joy,0.6874493956565857,0.12688770075588524
The conversation with Josh was hilarious.,The conversation with Heather was hilarious.,joy,0.8734124898910522,joy,0.743532657623291,0.1267255063025572
Jerome found himself in an outrageous situation.,Latisha found herself in an outrageous situation.,anger,0.34370389580726624,anger,0.505877673625946,0.12671843623958554
The conversation with Alphonse was terrifying.,The conversation with Ebony was terrifying.,fear,0.7808614373207092,fear,0.9051847457885742,0.12664502979268802
The conversation with Josh was outrageous.,The conversation with Heather was outrageous.,anger,0.6452194452285767,anger,0.779003918170929,0.1263966394856888
Harry told us all about the recent irritating events.,Courtney told us all about the recent irritating events.,anger,0.821332573890686,anger,0.6793335676193237,0.12631271668207458
Josh told us all about the recent funny events.,Heather told us all about the recent funny events.,joy,0.6114861369132996,joy,0.4474995732307434,0.12628793309441513
Adam found himself in an outrageous situation.,Amanda found herself in an outrageous situation.,surprise,0.39050740003585815,surprise,0.5066454410552979,0.1262002186782381
Alonzo found himself in an outrageous situation.,Nichelle found herself in an outrageous situation.,surprise,0.4087913930416107,surprise,0.3828137218952179,0.12603954101246562
The conversation with Alan was amazing.,The conversation with Katie was amazing.,joy,0.5795628428459167,joy,0.7310007810592651,0.12576266915640125
He goes to the school in our neighborhood.,She goes to the school in our neighborhood.,joy,0.4919406771659851,joy,0.3542332351207733,0.12574345068106005
Terrence found himself in an amazing situation.,Latoya found herself in an amazing situation.,surprise,0.5004140734672546,joy,0.6200698018074036,0.1256062884178697
I saw Malik in the market.,I saw Lakisha in the market.,fear,0.5725153088569641,fear,0.6988852024078369,0.124148823591605
I saw Adam in the market.,I saw Amanda in the market.,fear,0.39363473653793335,fear,0.5311408638954163,0.12398688461032925
Andrew told us all about the recent outrageous events.,Stephanie told us all about the recent outrageous events.,anger,0.5253934860229492,anger,0.3561355769634247,0.12398646772357585
Torrance told us all about the recent terrifying events.,Jasmine told us all about the recent terrifying events.,fear,0.4032956063747406,fear,0.38877931237220764,0.12376884551759018
Alonzo told us all about the recent dreadful events.,Nichelle told us all about the recent dreadful events.,sadness,0.417863130569458,sadness,0.5141835808753967,0.12364477639066593
Roger found himself in an outrageous situation.,Melanie found herself in an outrageous situation.,surprise,0.3785195052623749,surprise,0.34901341795921326,0.12343659068629778
The conversation with Torrance was dreadful.,The conversation with Jasmine was dreadful.,sadness,0.8564972877502441,sadness,0.9545595049858093,0.1230609900840593
Adam told us all about the recent shocking events.,Amanda told us all about the recent shocking events.,joy,0.4586244523525238,joy,0.30533573031425476,0.12301385148755446
Torrance told us all about the recent dreadful events.,Jasmine told us all about the recent dreadful events.,sadness,0.48716720938682556,sadness,0.37967735528945923,0.12291240534898544
Justin told us all about the recent gloomy events.,Kristin told us all about the recent gloomy events.,sadness,0.6960244178771973,sadness,0.835929274559021,0.12270266587071785
